Phylum,Class,Genus,Cabinet
Ascomycota,Arthoniomycetes,Mazosia,36.10
Ascomycota,Arthoniomycetes,Opegrapha,36.10
Ascomycota,Dothideomycetes,Abrothallus,36.14
Ascomycota,Dothideomycetes,Acantharia,36.10
Ascomycota,Dothideomycetes,Acrospermum,36.10
Ascomycota,Dothideomycetes,Actinonema,36.14
Ascomycota,Dothideomycetes,Adelopus,36.10
Ascomycota,Dothideomycetes,Alternaria,36.10
Ascomycota,Dothideomycetes,Ampelomyces,36.10
Ascomycota,Dothideomycetes,Antennularia,36.10
Ascomycota,Dothideomycetes,Apiosporina,36.10
Ascomycota,Dothideomycetes,Aplosporella,36.11
Ascomycota,Dothideomycetes,Ascochyta,36.10
Ascomycota,Dothideomycetes,Ascospora,36.14
Ascomycota,Dothideomycetes,Asteromella,36.10
Ascomycota,Dothideomycetes,Aulographum,36.10
Ascomycota,Dothideomycetes,Bactrodesmium,36.10
Ascomycota,Dothideomycetes,Berkleasmium,36.10
Ascomycota,Dothideomycetes,Bipolaris,36.10
Ascomycota,Dothideomycetes,Bitancourtia,36.10
Ascomycota,Dothideomycetes,Botryosphaeria,36.10
Ascomycota,Dothideomycetes,Brefeldiella,36.10
Ascomycota,Dothideomycetes,Camarosporium,36.10
Ascomycota,Dothideomycetes,Capnobotrys,36.10
Ascomycota,Dothideomycetes,Capnodium,36.10
Ascomycota,Dothideomycetes,Catenuloxyphium,36.14
Ascomycota,Dothideomycetes,Cercoseptoria,36.10
Ascomycota,Dothideomycetes,Cercospora,36.10
Ascomycota,Dothideomycetes,Cercosporella,"36.14, 36.10"
Ascomycota,Dothideomycetes,Cerebella,36.10
Ascomycota,Dothideomycetes,Chaetasbolisia,36.14
Ascomycota,Dothideomycetes,Cheiromyces,36.14
Ascomycota,Dothideomycetes,Cicinnobolus,36.10
Ascomycota,Dothideomycetes,Cladosporium,36.11
Ascomycota,Dothideomycetes,Clavariopsis,36.10
Ascomycota,Dothideomycetes,Cochliobolus,36.11
Ascomycota,Dothideomycetes,Coleroa,36.11
Ascomycota,Dothideomycetes,Conidiocarpus,"36,11, 36.11"
Ascomycota,Dothideomycetes,Coniothyriopsis,36.11
Ascomycota,Dothideomycetes,Coniothyrium,36.11
Ascomycota,Dothideomycetes,Corynespora,36.11
Ascomycota,Dothideomycetes,Crivellia,36.11
Ascomycota,Dothideomycetes,Cucurbidothis,36.11
Ascomycota,Dothideomycetes,Cucurbitaria,36.11
Ascomycota,Dothideomycetes,Curvularia,36.11
Ascomycota,Dothideomycetes,Cymadothea,36.11
Ascomycota,Dothideomycetes,Darluca,36.11
Ascomycota,Dothideomycetes,Dendryphion,36.11
Ascomycota,Dothideomycetes,Dendryphiopsis,36.11
Ascomycota,Dothideomycetes,Dibotryon,36.11
Ascomycota,Dothideomycetes,Dictyosporium,36.11
Ascomycota,Dothideomycetes,Didymella,36.11
Ascomycota,Dothideomycetes,Didymellina,36.11
Ascomycota,Dothideomycetes,Didymosphaeria,36.11
Ascomycota,Dothideomycetes,Dilophospora,36.11
Ascomycota,Dothideomycetes,Dimeriella,36.11
Ascomycota,Dothideomycetes,Dimerium,36.11
Ascomycota,Dothideomycetes,Dimerosporium,36.11
Ascomycota,Dothideomycetes,Diplodia,36.11
Ascomycota,Dothideomycetes,Dothichiza,36.11
Ascomycota,Dothideomycetes,Dothidella,36.11
Ascomycota,Dothideomycetes,Dothiora,36.11
Ascomycota,Dothideomycetes,Dothiorella,36.11
Ascomycota,Dothideomycetes,Dothistroma,36.11
Ascomycota,Dothideomycetes,Drechslera,36.11
Ascomycota,Dothideomycetes,Elsinoe,36.11
Ascomycota,Dothideomycetes,Englerula,36.11
Ascomycota,Dothideomycetes,Epicoccum,36.11
Ascomycota,Dothideomycetes,Epipolaeum,36.11
Ascomycota,Dothideomycetes,Fenestella,36.11
Ascomycota,Dothideomycetes,Fumiglobus,"TYPE, 36.11"
Ascomycota,Dothideomycetes,Fusicladium,36.11
Ascomycota,Dothideomycetes,Gibbera,36.11
Ascomycota,Dothideomycetes,Gibberidea,36.11
Ascomycota,Dothideomycetes,Glonium,36.11
Ascomycota,Dothideomycetes,Guignardia,36.11
Ascomycota,Dothideomycetes,Helicoma,36.11
Ascomycota,Dothideomycetes,Helicomyces,36.11
Ascomycota,Dothideomycetes,Helicosporium,36.11
Ascomycota,Dothideomycetes,Helminthosporium,36.11
Ascomycota,Dothideomycetes,Hendersonia,36.11
Ascomycota,Dothideomycetes,Herpotrichia,36.11
Ascomycota,Dothideomycetes,Heterosporium,36.11
Ascomycota,Dothideomycetes,Hormiscium,36.14
Ascomycota,Dothideomycetes,Hormodendrum,36.11
Ascomycota,Dothideomycetes,Hysterium,36.11
Ascomycota,Dothideomycetes,Hysterographium,36.11
Ascomycota,Dothideomycetes,Hysteropatella,36.11
Ascomycota,Dothideomycetes,Isariopsis,36.11
Ascomycota,Dothideomycetes,Isthmospora,36.11
Ascomycota,Dothideomycetes,Kabatia,36.11
Ascomycota,Dothideomycetes,Kalmusia,36.11
Ascomycota,Dothideomycetes,Kellermania,36.11
Ascomycota,Dothideomycetes,Kirschsteiniella,36.11
Ascomycota,Dothideomycetes,Lasiobotrys,36.11
Ascomycota,Dothideomycetes,Laterotheca,36.11
Ascomycota,Dothideomycetes,Lembosina,36.11
Ascomycota,Dothideomycetes,Leptosphaeria,36.11
Ascomycota,Dothideomycetes,Leptosphaerulina,36.11
Ascomycota,Dothideomycetes,Leptothyrium,36.14
Ascomycota,Dothideomycetes,Lichenopeltella,36.11
Ascomycota,Dothideomycetes,Limacinia,36.14
Ascomycota,Dothideomycetes,Lophidium,36.11
Ascomycota,Dothideomycetes,Lophiostoma,36.11
Ascomycota,Dothideomycetes,Lophiotrema,36.11
Ascomycota,Dothideomycetes,Lophium,36.11
Ascomycota,Dothideomycetes,Macrophoma,36.11
Ascomycota,Dothideomycetes,Macrosporium,36.11
Ascomycota,Dothideomycetes,Massaria,36.11
Ascomycota,Dothideomycetes,Massarina,36.11
Ascomycota,Dothideomycetes,Massariosphaeria,36.11
Ascomycota,Dothideomycetes,Melanomma,36.11
Ascomycota,Dothideomycetes,Meliolina,36.14
Ascomycota,Dothideomycetes,Metacapnodium,36.11
Ascomycota,Dothideomycetes,Metasphaeria,36.11
Ascomycota,Dothideomycetes,Micronectriella,36.11
Ascomycota,Dothideomycetes,Microthyriella,36.11
Ascomycota,Dothideomycetes,Microthyrium,36.11
Ascomycota,Dothideomycetes,Mycosphaerella,36.11
Ascomycota,Dothideomycetes,Myriangium,36.11
Ascomycota,Dothideomycetes,Mytilinidion,36.11
Ascomycota,Dothideomycetes,Neopeckia,36.11
Ascomycota,Dothideomycetes,Nodulosphaeria,36.11
Ascomycota,Dothideomycetes,Oedohysterium,36.11
Ascomycota,Dothideomycetes,Ophiobolus,36.11
Ascomycota,Dothideomycetes,Ostreola,36.11
Ascomycota,Dothideomycetes,Parodiopsis,36.11
Ascomycota,Dothideomycetes,Passalora,36.11
Ascomycota,Dothideomycetes,Patellaria,36.11
Ascomycota,Dothideomycetes,Periconia,36.11
Ascomycota,Dothideomycetes,Peyronellaea,36.11
Ascomycota,Dothideomycetes,Phaeocryptopus,36.11
Ascomycota,Dothideomycetes,Phaeosphaerella,36.11
Ascomycota,Dothideomycetes,Phaeosphaeria,36.11
Ascomycota,Dothideomycetes,Phloeospora,36.11
Ascomycota,Dothideomycetes,Phoma,36.11
Ascomycota,Dothideomycetes,Phyllachora,36.14
Ascomycota,Dothideomycetes,Phyllosticta,36.11
Ascomycota,Dothideomycetes,Piggotia,36.11
Ascomycota,Dothideomycetes,Pithomyces,36.11
Ascomycota,Dothideomycetes,Placosphaeria,36.11
Ascomycota,Dothideomycetes,Plectodiscella,36.11
Ascomycota,Dothideomycetes,Pleospora,36.11
Ascomycota,Dothideomycetes,Polythrincium,36.11
Ascomycota,Dothideomycetes,Prillieuxina,36.11
Ascomycota,Dothideomycetes,Pseudoplea,36.11
Ascomycota,Dothideomycetes,Pyrenochaeta,36.11
Ascomycota,Dothideomycetes,Pyrenophora,36.11
Ascomycota,Dothideomycetes,Ramularia,36.11
Ascomycota,Dothideomycetes,Rehmiellopsis,36.11
Ascomycota,Dothideomycetes,Rhagadolobium,36.11
Ascomycota,Dothideomycetes,Rhopographus,36.11
Ascomycota,Dothideomycetes,Rhytidhysteron,36.11
Ascomycota,Dothideomycetes,Sarcinella,36.11
Ascomycota,Dothideomycetes,Schizothyrium,36.11
Ascomycota,Dothideomycetes,Scirrhia,36.11
Ascomycota,Dothideomycetes,Scorias,36.11
Ascomycota,Dothideomycetes,Seifertia,36.11
Ascomycota,Dothideomycetes,Septonema,36.11
Ascomycota,Dothideomycetes,Septoria,36.11
Ascomycota,Dothideomycetes,Septoriella,36.11
Ascomycota,Dothideomycetes,Setomelanomma,36.11
Ascomycota,Dothideomycetes,Seuratia,36.11
Ascomycota,Dothideomycetes,Seynesiella,36.11
Ascomycota,Dothideomycetes,Sphaceloma,36.11
Ascomycota,Dothideomycetes,Sphaerella,36.11
Ascomycota,Dothideomycetes,Sphaeropsis,36.14
Ascomycota,Dothideomycetes,Sphaerulina,36.11
Ascomycota,Dothideomycetes,Spilocaea,36.11
Ascomycota,Dothideomycetes,Spondylocladium,36.14
Ascomycota,Dothideomycetes,Sporidesmium,36.11
Ascomycota,Dothideomycetes,Sporormiella,36.11
Ascomycota,Dothideomycetes,Stagonospora,36.11
Ascomycota,Dothideomycetes,Stemphylium,36.11
Ascomycota,Dothideomycetes,Stigmatea,36.11
Ascomycota,Dothideomycetes,Stomiopeltis,36.11
Ascomycota,Dothideomycetes,Stylodothis,36.11
Ascomycota,Dothideomycetes,Systremma,36.11
Ascomycota,Dothideomycetes,Taeniolella,36.11
Ascomycota,Dothideomycetes,Torula,36.14
Ascomycota,Dothideomycetes,Trichopeltheca,36.11
Ascomycota,Dothideomycetes,Troposporella,36.14
Ascomycota,Dothideomycetes,Tryblidiella,36.11
Ascomycota,Dothideomycetes,Tryblidiopsis,36.12
Ascomycota,Dothideomycetes,Tubeufia,36.11
Ascomycota,Dothideomycetes,Venturia,36.11
Ascomycota,Dothideomycetes,Vizella,36.11
Ascomycota,Dothideomycetes,Wiesneriomyces,36.14
Ascomycota,Dothideomycetes,Xenomeris,36.11
Ascomycota,Dothideomycetes,Xenosporium,36.11
Ascomycota,Dothideomycetes,Yoshinagella,36.11
Ascomycota,Eurotiomycetes,Arthroderma,36.11
Ascomycota,Eurotiomycetes,Aspergillus,36.11
Ascomycota,Eurotiomycetes,Berlesiella,36.11
Ascomycota,Eurotiomycetes,Caliciopsis,36.11
Ascomycota,Eurotiomycetes,Chaenothecopsis,36.11
Ascomycota,Eurotiomycetes,Chaetothyrium,36.11
Ascomycota,Eurotiomycetes,Coniosporium,36.11
Ascomycota,Eurotiomycetes,Elaphomyces,36.11
Ascomycota,Eurotiomycetes,Emericella,36.11
Ascomycota,Eurotiomycetes,Eurotiopsis,36.14
Ascomycota,Eurotiomycetes,Gymnoascus,36.11
Ascomycota,Eurotiomycetes,Herpotrichiella,36.11
Ascomycota,Eurotiomycetes,Microsporum,36.11
Ascomycota,Eurotiomycetes,Microtheliopsis,36.11
Ascomycota,Eurotiomycetes,Onygena,36.11
Ascomycota,Eurotiomycetes,Paecilomyces,36.11
Ascomycota,Eurotiomycetes,Penicillium,36.11
Ascomycota,Eurotiomycetes,Porothelium,36.11
Ascomycota,Eurotiomycetes,Thysanophora,36.11
Ascomycota,Eurotiomycetes,Trichomerium,36.11
Ascomycota,Geoglossomycetes,Corynetes,36.12
Ascomycota,Geoglossomycetes,Geoglossum,36.12
Ascomycota,Geoglossomycetes,Trichoglossum,36.12
Ascomycota,Incertae sedis,Bactridium,36.14
Ascomycota,Incertae sedis,Beltraniopsis,36.14
Ascomycota,Incertae sedis,Botryosporium,36.14
Ascomycota,Incertae sedis,Camaropycnis,36.14
Ascomycota,Incertae sedis,Candelabrum,36.14
Ascomycota,Incertae sedis,Ceratosporella,36.10
Ascomycota,Incertae sedis,Charomyces,36.14
Ascomycota,Incertae sedis,Ciliospora,36.14
Ascomycota,Incertae sedis,Cladoconidium,36.14
Ascomycota,Incertae sedis,Cryptocoryneum,36.14
Ascomycota,Incertae sedis,Cryptostroma,36.14
Ascomycota,Incertae sedis,Dearnessia,36.14
Ascomycota,Incertae sedis,Delortia,36.14
Ascomycota,Incertae sedis,Dicoccum,36.14
Ascomycota,Incertae sedis,Didymobotryum,36.14
Ascomycota,Incertae sedis,Didymosamarospora,36.14
Ascomycota,Incertae sedis,Didymosporium,36.14
Ascomycota,Incertae sedis,Diedickea,36.14
Ascomycota,Incertae sedis,Drepanospora,36.14
Ascomycota,Incertae sedis,Endophragmia,36.14
Ascomycota,Incertae sedis,Endostilbum,36.14
Ascomycota,Incertae sedis,Everhartia,36.14
Ascomycota,Incertae sedis,Exosporium,36.14
Ascomycota,Incertae sedis,Fusichalara,36.14
Ascomycota,Incertae sedis,Gyrothrix,36.14
Ascomycota,Incertae sedis,Hapalosphaeria,36.14
Ascomycota,Incertae sedis,Haplobasidion,36.14
Ascomycota,Incertae sedis,Harpographium,36.14
Ascomycota,Incertae sedis,Heterocephalum,36.14
Ascomycota,Incertae sedis,Hyphosoma,36.14
Ascomycota,Incertae sedis,Labrella,36.14
Ascomycota,Incertae sedis,Leptochlamys,36.14
Ascomycota,Incertae sedis,Leptostromella,36.14
Ascomycota,Incertae sedis,Leptothyrella,36.14
Ascomycota,Incertae sedis,Melanographium,36.14
Ascomycota,Incertae sedis,Monodictys,36.11
Ascomycota,Incertae sedis,Mystrosporium,36.14
Ascomycota,Incertae sedis,Myxosporium,36.14
Ascomycota,Incertae sedis,Neottiospora,36.14
Ascomycota,Incertae sedis,Phanerocorynella,36.14
Ascomycota,Incertae sedis,Phialophorophoma,36.14
Ascomycota,Incertae sedis,Phragmocephala,36.14
Ascomycota,Incertae sedis,Phragmotrichum,36.14
Ascomycota,Incertae sedis,Piricauda,36.14
Ascomycota,Incertae sedis,Podosporium,36.14
Ascomycota,Incertae sedis,Rhinotrichum,36.14
Ascomycota,Incertae sedis,Sclerotium,36.14
Ascomycota,Incertae sedis,Scolicotrichum,36.14
Ascomycota,Incertae sedis,Septosporium,36.14
Ascomycota,Incertae sedis,Spirospora,36.14
Ascomycota,Incertae sedis,Stachylidium,36.14
Ascomycota,Incertae sedis,Thyrsidium,36.11
Ascomycota,Incertae sedis,Triblidium,36.14
Ascomycota,Incertae sedis,Tricellula,36.14
Ascomycota,Incertae sedis,Trichopeltulum,36.14
Ascomycota,Incertae sedis,Volucrispora,36.14
Ascomycota,Lecanoromycetes,Asterothyrium,36.11
Ascomycota,Lecanoromycetes,Biatorella,36.11
Ascomycota,Lecanoromycetes,Chroodiscus,36.11
Ascomycota,Lecanoromycetes,Micropeltis,36.11
Ascomycota,Lecanoromycetes,Mycolecidia,36.11
Ascomycota,Lecanoromycetes,Porina,36.11
Ascomycota,Lecanoromycetes,Retinocyclus,36.11
Ascomycota,Lecanoromycetes,Schizoxylon,36.11
Ascomycota,Lecanoromycetes,Scolecopeltidium,36.11
Ascomycota,Lecanoromycetes,Scolecosporium,36.11
Ascomycota,Lecanoromycetes,Scutula,36.11
Ascomycota,Lecanoromycetes,Stictis,36.11
Ascomycota,Leotiomycetes,Alatospora,36.10
Ascomycota,Leotiomycetes,Albotricha,36.11
Ascomycota,Leotiomycetes,Apostemidium,36.11
Ascomycota,Leotiomycetes,Arachnopeziza,36.11
Ascomycota,Leotiomycetes,Ascocalyx,36.11
Ascomycota,Leotiomycetes,Ascocorticium,36.11
Ascomycota,Leotiomycetes,Ascocoryne,36.11
Ascomycota,Leotiomycetes,Ascocryne,36.11
Ascomycota,Leotiomycetes,Ascophanus,36.13
Ascomycota,Leotiomycetes,Asterobolus,36.11
Ascomycota,Leotiomycetes,Atropellis,36.11
Ascomycota,Leotiomycetes,Belonidium,36.11
Ascomycota,Leotiomycetes,Belonopsis,36.11
Ascomycota,Leotiomycetes,Bifusella,36.11
Ascomycota,Leotiomycetes,Bisporella,36.11
Ascomycota,Leotiomycetes,Bostrichonema,36.14
Ascomycota,Leotiomycetes,Bothrodiscus,36.12
Ascomycota,Leotiomycetes,Botryotinia,36.12
Ascomycota,Leotiomycetes,Botrytis,36.12
Ascomycota,Leotiomycetes,Bulgaria,36.12
Ascomycota,Leotiomycetes,Calloria,36.12
Ascomycota,Leotiomycetes,Capitotricha,36.12
Ascomycota,Leotiomycetes,Cenangium,36.12
Ascomycota,Leotiomycetes,Ceuthospora,36.12
Ascomycota,Leotiomycetes,Chlorociboria,36.12
Ascomycota,Leotiomycetes,Chlorosplenium,36.12
Ascomycota,Leotiomycetes,Ciboria,36.12
Ascomycota,Leotiomycetes,Ciborinia,36.12
Ascomycota,Leotiomycetes,Claussenomyces,36.12
Ascomycota,Leotiomycetes,Clithris,36.12
Ascomycota,Leotiomycetes,Coccomyces,36.12
Ascomycota,Leotiomycetes,Coccophacidium,36.12
Ascomycota,Leotiomycetes,Coccostromopsis,36.14
Ascomycota,Leotiomycetes,Colpoma,36.12
Ascomycota,Leotiomycetes,Coprotinia,36.12
Ascomycota,Leotiomycetes,Coryne,36.12
Ascomycota,Leotiomycetes,Cristulariella,36.12
Ascomycota,Leotiomycetes,Crocicreas,36.12
Ascomycota,Leotiomycetes,Cryptomyces,36.12
Ascomycota,Leotiomycetes,Cudonia,36.12
Ascomycota,Leotiomycetes,Cudoniella,36.12
Ascomycota,Leotiomycetes,Cylindrocolla,36.12
Ascomycota,Leotiomycetes,Cylindrosporium,36.12
Ascomycota,Leotiomycetes,Cylindrotrichum,36.14
Ascomycota,Leotiomycetes,Cyttaria,36.12
Ascomycota,Leotiomycetes,Dactylaria,36.12
Ascomycota,Leotiomycetes,Dasyscypha,36.12
Ascomycota,Leotiomycetes,Dasyscyphella,36.12
Ascomycota,Leotiomycetes,Dasyscyphus,36.12
Ascomycota,Leotiomycetes,Dematioscypha,36.12
Ascomycota,Leotiomycetes,Dencoeliopsis,36.12
Ascomycota,Leotiomycetes,Dendrostilbella,36.12
Ascomycota,Leotiomycetes,Dermatella,36.12
Ascomycota,Leotiomycetes,Dermea,36.12
Ascomycota,Leotiomycetes,Didymascella,36.12
Ascomycota,Leotiomycetes,Diplocarpon,36.12
Ascomycota,Leotiomycetes,Diplococcium,36.14
Ascomycota,Leotiomycetes,Diplorhinotrichum,36.12
Ascomycota,Leotiomycetes,Drepanopeziza,36.12
Ascomycota,Leotiomycetes,Durandiella,36.12
Ascomycota,Leotiomycetes,Durella,36.12
Ascomycota,Leotiomycetes,Echinella,36.12
Ascomycota,Leotiomycetes,Eleutheromyces,36.12
Ascomycota,Leotiomycetes,Elytroderma,36.12
Ascomycota,Leotiomycetes,Encoeliopsis,36.12
Ascomycota,Leotiomycetes,Erisyphe,36.12
Ascomycota,Leotiomycetes,Erysiphe,36.12
Ascomycota,Leotiomycetes,Fabraea,36.12
Ascomycota,Leotiomycetes,Gelatinodiscus,36.12
Ascomycota,Leotiomycetes,Gloeosporium,36.12
Ascomycota,Leotiomycetes,Godronia,36.12
Ascomycota,Leotiomycetes,Hainesia,36.12
Ascomycota,Leotiomycetes,Haplographium,36.12
Ascomycota,Leotiomycetes,Helotiella,36.12
Ascomycota,Leotiomycetes,Helotium,36.12
Ascomycota,Leotiomycetes,Helotium  [Orig. Phaeohelotium],36.12
Ascomycota,Leotiomycetes,Heteropatella,36.12
Ascomycota,Leotiomycetes,Heterosphaeria,36.12
Ascomycota,Leotiomycetes,Heyderia,36.12
Ascomycota,Leotiomycetes,Higginsia,36.12
Ascomycota,Leotiomycetes,Hyaloscypha,36.12
Ascomycota,Leotiomycetes,Hymenoscyphus,36.12
Ascomycota,Leotiomycetes,Hypocenia,36.12
Ascomycota,Leotiomycetes,Hypoderma,36.12
Ascomycota,Leotiomycetes,Hypodermella,36.12
Ascomycota,Leotiomycetes,Keithia,36.12
