Phylum,Class,Genus,Cabinet
Ascomycota,Leotiomycetes,Kriegeria,35.06
Ascomycota,Leotiomycetes,Lachnella,36.12
Ascomycota,Leotiomycetes,Lachnellula,36.12
Ascomycota,Leotiomycetes,Lachnum,36.12
Ascomycota,Leotiomycetes,Lanzia,36.12
Ascomycota,Leotiomycetes,Lasiobelonium,36.12
Ascomycota,Leotiomycetes,Leotia,36.12
Ascomycota,Leotiomycetes,Leptostroma,36.12
Ascomycota,Leotiomycetes,Lophodermium,36.12
Ascomycota,Leotiomycetes,Macroderma,36.12
Ascomycota,Leotiomycetes,Malbranchea,36.11
Ascomycota,Leotiomycetes,Margaritispora,36.12
Ascomycota,Leotiomycetes,Marssonina,36.12
Ascomycota,Leotiomycetes,Mastigosporium,36.14
Ascomycota,Leotiomycetes,Melasmia,36.12
Ascomycota,Leotiomycetes,Microglossum,36.12
Ascomycota,Leotiomycetes,Microsphaera,36.12
Ascomycota,Leotiomycetes,Mitrula,36.12
Ascomycota,Leotiomycetes,Mollisia,36.12
Ascomycota,Leotiomycetes,Monilia,36.12
Ascomycota,Leotiomycetes,Monilinia,36.12
Ascomycota,Leotiomycetes,Myriosclerotinia,36.12
Ascomycota,Leotiomycetes,Myxotrichum,36.11
Ascomycota,Leotiomycetes,Neobulgaria,36.12
Ascomycota,Leotiomycetes,Neodasyscypha,36.12
Ascomycota,Leotiomycetes,Oidium,36.12
Ascomycota,Leotiomycetes,Ombrophila,36.12
Ascomycota,Leotiomycetes,Ovulinia,36.12
Ascomycota,Leotiomycetes,Patellariopsis,36.12
Ascomycota,Leotiomycetes,Perrotia,36.12
Ascomycota,Leotiomycetes,Pestalopezia,36.12
Ascomycota,Leotiomycetes,Pezicula,36.12
Ascomycota,Leotiomycetes,Pezizella,"36.12, 36.13"
Ascomycota,Leotiomycetes,Phacidium,36.12
Ascomycota,Leotiomycetes,Phaeangium,36.12
Ascomycota,Leotiomycetes,Phaeobulgaria,36.12
Ascomycota,Leotiomycetes,Phaeociboria,36.12
Ascomycota,Leotiomycetes,Phaeohelotium,36.12
Ascomycota,Leotiomycetes,Phialea,36.14
Ascomycota,Leotiomycetes,Phyllactinia,36.12
Ascomycota,Leotiomycetes,Pleurophragmium,36.14
Ascomycota,Leotiomycetes,Podosphaera,36.12
Ascomycota,Leotiomycetes,Polydesmia,36.12
Ascomycota,Leotiomycetes,Propolis,36.12
Ascomycota,Leotiomycetes,Pseudodiscosia,36.12
Ascomycota,Leotiomycetes,Pseudographium,36.14
Ascomycota,Leotiomycetes,Pseudopeziza,36.12
Ascomycota,Leotiomycetes,Pseudophacidium,36.12
Ascomycota,Leotiomycetes,Psilachnum,36.12
Ascomycota,Leotiomycetes,Pycnostysanus,36.11
Ascomycota,Leotiomycetes,Pyrenopeziza,36.12
Ascomycota,Leotiomycetes,Rhabdocline,36.12
Ascomycota,Leotiomycetes,Rhynchosporium,36.12
Ascomycota,Leotiomycetes,Rhytisma,36.12
Ascomycota,Leotiomycetes,Roeslerina,36.11
Ascomycota,Leotiomycetes,Rutstroemia,36.12
Ascomycota,Leotiomycetes,Sawadaea,36.12
Ascomycota,Leotiomycetes,Sclerotinia,36.12
Ascomycota,Leotiomycetes,Sorocybe,36.11
Ascomycota,Leotiomycetes,Spathularia,36.12
Ascomycota,Leotiomycetes,Sphaerographium,36.12
Ascomycota,Leotiomycetes,Sphaeronaema,36.14
Ascomycota,Leotiomycetes,Sphaerotheca,36.12
Ascomycota,Leotiomycetes,Spilopodia,36.12
Ascomycota,Leotiomycetes,Stamnaria,36.12
Ascomycota,Leotiomycetes,Tapesia,36.12
Ascomycota,Leotiomycetes,Thelebolus,36.12
Ascomycota,Leotiomycetes,Trichopeziza,36.12
Ascomycota,Leotiomycetes,Tricladium,36.12
Ascomycota,Leotiomycetes,Trimmatostroma,36.12
Ascomycota,Leotiomycetes,Triposporium,36.11
Ascomycota,Leotiomycetes,Trochila,36.12
Ascomycota,Leotiomycetes,Tympanis,36.12
Ascomycota,Leotiomycetes,Uncinula,36.12
Ascomycota,Leotiomycetes,Unguicularia,36.12
Ascomycota,Leotiomycetes,Unguiculariopsis,36.12
Ascomycota,Leotiomycetes,Unguiculella,36.12
Ascomycota,Leotiomycetes,Urceolella,36.12
Ascomycota,Leotiomycetes,Valdensia,36.13
Ascomycota,Leotiomycetes,Valdensinia,36.13
Ascomycota,Leotiomycetes,Varicosporium,36.13
Ascomycota,Leotiomycetes,Velutarina,36.13
Ascomycota,Leotiomycetes,Verpatinia,36.13
Ascomycota,Leotiomycetes,Vibrissea,36.13
Ascomycota,Neolectomycetes,Neolecta,36.12
Ascomycota,Orbiliomycetes,Arthrobotrys,36.13
Ascomycota,Orbiliomycetes,Dactylium,36.12
Ascomycota,Orbiliomycetes,Hyalorbilia,36.13
Ascomycota,Orbiliomycetes,Orbilia,36.13
Ascomycota,Pezizomycetes,Acetabula,36.13
Ascomycota,Pezizomycetes,Aleuria,36.13
Ascomycota,Pezizomycetes,Aleurina,36.13
Ascomycota,Pezizomycetes,Anthracobia,36.13
Ascomycota,Pezizomycetes,Ascobolus,36.13
Ascomycota,Pezizomycetes,Byssonectria,36.13
Ascomycota,Pezizomycetes,Caloscypha,36.13
Ascomycota,Pezizomycetes,Cheilymenia,36.13
Ascomycota,Pezizomycetes,Conoplea,36.13
Ascomycota,Pezizomycetes,Cookeina,36.13
Ascomycota,Pezizomycetes,Costantinella,36.13
Ascomycota,Pezizomycetes,Cyathipodia,36.13
Ascomycota,Pezizomycetes,Daleomyces,36.13
Ascomycota,Pezizomycetes,Discina,36.13
Ascomycota,Pezizomycetes,Galactinia,36.13
Ascomycota,Pezizomycetes,Geopora,36.13
Ascomycota,Pezizomycetes,Geopyxis,36.13
Ascomycota,Pezizomycetes,Gryromitra,36.13
Ascomycota,Pezizomycetes,Gyromitra,36.13
Ascomycota,Pezizomycetes,Helvella,36.13
Ascomycota,Pezizomycetes,Humaria,36.13
Ascomycota,Pezizomycetes,Humarina,36.13
Ascomycota,Pezizomycetes,Hydnotrya,36.13
Ascomycota,Pezizomycetes,Hydrnotrya,36.13
Ascomycota,Pezizomycetes,Iodophanus,36.13
Ascomycota,Pezizomycetes,Lachnea,36.13
Ascomycota,Pezizomycetes,Lamprospora,36.13
Ascomycota,Pezizomycetes,Lasiobolus,36.13
Ascomycota,Pezizomycetes,Leucangium,36.13
Ascomycota,Pezizomycetes,Marcelleina,36.13
Ascomycota,Pezizomycetes,Midotis,36.13
Ascomycota,Pezizomycetes,Mitrophora,36.12
Ascomycota,Pezizomycetes,Morchella,36.13
Ascomycota,Pezizomycetes,Neottiella,36.13
Ascomycota,Pezizomycetes,Neournula,36.13
Ascomycota,Pezizomycetes,Otidea,36.13
Ascomycota,Pezizomycetes,Otthia,36.11
Ascomycota,Pezizomycetes,Patella,36.13
Ascomycota,Pezizomycetes,Peziza,36.13
Ascomycota,Pezizomycetes,Pezizales?,36.13
Ascomycota,Pezizomycetes,Phillipsia,36.13
Ascomycota,Pezizomycetes,Picoa,36.13
Ascomycota,Pezizomycetes,Pithya,36.13
Ascomycota,Pezizomycetes,Plectania,36.13
Ascomycota,Pezizomycetes,Plicaria,36.13
Ascomycota,Pezizomycetes,Pseudombrophila,36.12
Ascomycota,Pezizomycetes,Pseudopithyella,36.13
Ascomycota,Pezizomycetes,Pseudoplectania,36.13
Ascomycota,Pezizomycetes,Pseudorhizina,36.13
Ascomycota,Pezizomycetes,Pulvinula,36.13
Ascomycota,Pezizomycetes,Pustularia,36.13
Ascomycota,Pezizomycetes,Pyronema,36.13
Ascomycota,Pezizomycetes,Rhizina,36.13
Ascomycota,Pezizomycetes,Saccobolus,36.13
Ascomycota,Pezizomycetes,Sarcoscypha,36.13
Ascomycota,Pezizomycetes,Sarcosoma,36.13
Ascomycota,Pezizomycetes,Sarcosphaera,36.13
Ascomycota,Pezizomycetes,Scodellina,36.13
Ascomycota,Pezizomycetes,Scutellinia,36.13
Ascomycota,Pezizomycetes,Sepultaria,36.13
Ascomycota,Pezizomycetes,Sowerbyella,36.13
Ascomycota,Pezizomycetes,Streptothrix,36.13
Ascomycota,Pezizomycetes,Strumella,36.13
Ascomycota,Pezizomycetes,Tarzetta,36.13
Ascomycota,Pezizomycetes,Terfezia,36.13
Ascomycota,Pezizomycetes,Tricharina,36.13
Ascomycota,Pezizomycetes,Trichophaea,36.13
Ascomycota,Pezizomycetes,Tuber,36.13
Ascomycota,Pezizomycetes,Urnula,36.13
Ascomycota,Pezizomycetes,Verpa,36.13
Ascomycota,Pezizomycetes,Wilcoxina,36.13
Ascomycota,Pezizomycetes,Wynnella,36.13
Ascomycota,Saccharomycetes,Dipodascus,36.13
Ascomycota,Sordariomycetes,Acanthonitschkea,36.13
Ascomycota,Sordariomycetes,Acanthorhynchus,36.13
Ascomycota,Sordariomycetes,Actinopelte,36.13
Ascomycota,Sordariomycetes,Allantonectria,36.13
Ascomycota,Sordariomycetes,Amazonia,36.13
Ascomycota,Sordariomycetes,Amphisphaeria,36.13
Ascomycota,Sordariomycetes,Angulimaya,36.13
Ascomycota,Sordariomycetes,Anisogramma,36.13
Ascomycota,Sordariomycetes,Anthostoma,36.13
Ascomycota,Sordariomycetes,Anthostomella,36.13
Ascomycota,Sordariomycetes,Apiocrea,36.13
Ascomycota,Sordariomycetes,Apiognomonia,36.13
Ascomycota,Sordariomycetes,Apioporthe,36.13
Ascomycota,Sordariomycetes,Arthrinium,36.13
Ascomycota,Sordariomycetes,Arthrinum,36.13
Ascomycota,Sordariomycetes,Aschersonia,36.13
Ascomycota,Sordariomycetes,Atkinsonella,36.13
Ascomycota,Sordariomycetes,Balansia,36.13
Ascomycota,Sordariomycetes,Beauveria,36.13
Ascomycota,Sordariomycetes,Beltrania,36.13
Ascomycota,Sordariomycetes,Bertia,36.13
Ascomycota,Sordariomycetes,Blistum,36.13
Ascomycota,Sordariomycetes,Bolinia,36.13
Ascomycota,Sordariomycetes,Bombardia,36.13
Ascomycota,Sordariomycetes,Botryotrichum,36.13
Ascomycota,Sordariomycetes,Brachysporium,36.13
Ascomycota,Sordariomycetes,Calcarisporium,36.13
Ascomycota,Sordariomycetes,Calonectria,36.13
Ascomycota,Sordariomycetes,Calosphaeria,36.13
Ascomycota,Sordariomycetes,Camillea,36.13
Ascomycota,Sordariomycetes,Catacauma,36.13
Ascomycota,Sordariomycetes,Cephalosporium,36.13
Ascomycota,Sordariomycetes,Cephalothecium,36.13
Ascomycota,Sordariomycetes,Ceratocystis,36.13
Ascomycota,Sordariomycetes,Ceratosporium,36.13
Ascomycota,Sordariomycetes,Ceratostomella,36.13
Ascomycota,Sordariomycetes,Ceriosporopsis,36.13
Ascomycota,Sordariomycetes,Chaetomium,36.13
Ascomycota,Sordariomycetes,Chaetosphaeria,36.13
Ascomycota,Sordariomycetes,Chloridium,36.13
Ascomycota,Sordariomycetes,Chromocrea,36.13
Ascomycota,Sordariomycetes,Cirrenalia,34.10?-BlueBoxes
Ascomycota,Sordariomycetes,Cladobotryum,36.14
Ascomycota,Sordariomycetes,Clasterosporium,36.14
Ascomycota,Sordariomycetes,Claviceps,36.14
Ascomycota,Sordariomycetes,Clethridium,36.14
Ascomycota,Sordariomycetes,Colletotrichum,36.14
Ascomycota,Sordariomycetes,Coniella,36.14
Ascomycota,Sordariomycetes,Coniochaeta,36.14
Ascomycota,Sordariomycetes,Cordana,36.14
Ascomycota,Sordariomycetes,Cordyceps,36.14
Ascomycota,Sordariomycetes,Corollospora,"34.10?-BlueBoxes, 36.14"
Ascomycota,Sordariomycetes,Coronophora,36.14
Ascomycota,Sordariomycetes,Coryneum,36.14
Ascomycota,Sordariomycetes,Creonectria,36.14
Ascomycota,Sordariomycetes,Cryptodiaporthe,36.14
Ascomycota,Sordariomycetes,Cryptomycina,36.14
Ascomycota,Sordariomycetes,Cryptosphaerella,36.14
Ascomycota,Sordariomycetes,Cryptosphaeria,36.14
Ascomycota,Sordariomycetes,Cryptospora,36.14
Ascomycota,Sordariomycetes,Cryptosporella,36.14
Ascomycota,Sordariomycetes,Cryptostictis,36.14
Ascomycota,Sordariomycetes,Crytosphaerella,36.14
Ascomycota,Sordariomycetes,Culcitalna,36.14
Ascomycota,Sordariomycetes,Cylindrocarpon,36.14
Ascomycota,Sordariomycetes,Cylindrosporella,36.14
Ascomycota,Sordariomycetes,Cytospora,36.14
Ascomycota,Sordariomycetes,Daldinia,36.14
Ascomycota,Sordariomycetes,Dialonectria,36.14
Ascomycota,Sordariomycetes,Diaporthe,36.14
Ascomycota,Sordariomycetes,Diatrype,36.14
Ascomycota,Sordariomycetes,Diatrypella,36.14
Ascomycota,Sordariomycetes,Dictyochaeta,36.14
Ascomycota,Sordariomycetes,Didymostilbe,36.14
Ascomycota,Sordariomycetes,Dinemasporium,36.14
Ascomycota,Sordariomycetes,Diplocladium,36.14
Ascomycota,Sordariomycetes,Diplodina,36.14
Ascomycota,Sordariomycetes,Discula,36.14
Ascomycota,Sordariomycetes,Doratomyces,36.14
Ascomycota,Sordariomycetes,Echinobotryum,36.14
Ascomycota,Sordariomycetes,Elaphocordyceps,36.14
Ascomycota,Sordariomycetes,Endocalyx,36.14
Ascomycota,Sordariomycetes,Endodothella,36.14
Ascomycota,Sordariomycetes,Endothia,36.14
Ascomycota,Sordariomycetes,Entonaema,36.14
Ascomycota,Sordariomycetes,Ephelis,36.14
Ascomycota,Sordariomycetes,Epichloe,36.14
Ascomycota,Sordariomycetes,Erikssonia,36.14
Ascomycota,Sordariomycetes,Eutypa,36.14
Ascomycota,Sordariomycetes,Eutypella,36.14
Ascomycota,Sordariomycetes,Fracchiaea,36.14
Ascomycota,Sordariomycetes,Fragosphaeria,36.14
Ascomycota,Sordariomycetes,Fusarium,36.14
Ascomycota,Sordariomycetes,Gibberella,36.14
Ascomycota,Sordariomycetes,Gibellula,36.14
Ascomycota,Sordariomycetes,Gliocladium,36.14
Ascomycota,Sordariomycetes,Gliomastix,36.14
Ascomycota,Sordariomycetes,Glomerella,36.14
Ascomycota,Sordariomycetes,Gnomonia,36.14
Ascomycota,Sordariomycetes,Gnomoniella,36.14
Ascomycota,Sordariomycetes,Gonytrichum,36.14
Ascomycota,Sordariomycetes,Graphium,36.14
Ascomycota,Sordariomycetes,Hadrotrichum,36.14
Ascomycota,Sordariomycetes,Haligena,34.10?-BlueBoxes
Ascomycota,Sordariomycetes,Halosphaeria,"34.10?-BlueBoxes, 36.14"
Ascomycota,Sordariomycetes,Helminthosphaeria,36.14
Ascomycota,Sordariomycetes,Humicola,36.14
Ascomycota,Sordariomycetes,Hymenostilbe,36.14
Ascomycota,Sordariomycetes,Hypocopra,36.14
Ascomycota,Sordariomycetes,Hypocrea,36.14
Ascomycota,Sordariomycetes,Hypomyces,36.14
Ascomycota,Sordariomycetes,Hypoxylon,36.14
Ascomycota,Sordariomycetes,Hypoxylum,36.14
Ascomycota,Sordariomycetes,Illosporium,36.14
Ascomycota,Sordariomycetes,Isaria,36.14
Ascomycota,Sordariomycetes,Kernia,36.14
Ascomycota,Sordariomycetes,Kretzschmaria,36.14
Ascomycota,Sordariomycetes,Laestadia,36.14
Ascomycota,Sordariomycetes,Lasiosphaeria,36.14
Ascomycota,Sordariomycetes,Leiosphaerella,36.14
Ascomycota,Sordariomycetes,Libertella,36.14
Ascomycota,Sordariomycetes,Lignincola,36.14
Ascomycota,Sordariomycetes,Linospora,36.14
Ascomycota,Sordariomycetes,Lopadostoma,36.14
Ascomycota,Sordariomycetes,Lophotrichus,36.14
Ascomycota,Sordariomycetes,Lulworthia,"34.10?-BlueBoxes, prep room"
Ascomycota,Sordariomycetes,Mamianiella,36.14
Ascomycota,Sordariomycetes,Massariella,prep room
Ascomycota,Sordariomycetes,Melanconiella,36.14
Ascomycota,Sordariomycetes,Melanconis,36.14
Ascomycota,Sordariomycetes,Melanconium,36.14
Ascomycota,Sordariomycetes,Melanospora,36.14
Ascomycota,Sordariomycetes,Meliola,36.14
Ascomycota,Sordariomycetes,Melomastia,36.14
Ascomycota,Sordariomycetes,Menispora,36.14
Ascomycota,Sordariomycetes,Mesobotrys,36.14
Ascomycota,Sordariomycetes,Metarrhizium,36.14
Ascomycota,Sordariomycetes,Microcera,36.14
Ascomycota,Sordariomycetes,Monochaetia,36.14
Ascomycota,Sordariomycetes,Mycogone,36.14
Ascomycota,Sordariomycetes,Myrothecium,36.14
Ascomycota,Sordariomycetes,Myxormia,36.14
Ascomycota,Sordariomycetes,Naemospora,36.14
Ascomycota,Sordariomycetes,Nectria,36.14
Ascomycota,Sordariomycetes,Nectriella,36.14
Ascomycota,Sordariomycetes,Nectriopsis,36.14
Ascomycota,Sordariomycetes,Nemania,36.14
Ascomycota,Sordariomycetes,Niessia,36.14
Ascomycota,Sordariomycetes,Nigrospora,36.14
Ascomycota,Sordariomycetes,Nitschkia,36.14
Ascomycota,Sordariomycetes,Nodulisporium,36.14
Ascomycota,Sordariomycetes,Nummularia,36.14
Ascomycota,Sordariomycetes,Ophiodothella,36.14
Ascomycota,Sordariomycetes,Ophionectria,36.14
Ascomycota,Sordariomycetes,Papulaspora,"36.14, 34.10?-BlueBoxes"
Ascomycota,Sordariomycetes,Papulospora,34.10?-BlueBoxes
Ascomycota,Sordariomycetes,Peckiella,36.14
Ascomycota,Sordariomycetes,Pestalotia,36.14
Ascomycota,Sordariomycetes,Phaeochora,36.14
Ascomycota,Sordariomycetes,Phaeoisaria,36.14
Ascomycota,Sordariomycetes,Phaeostalagmus,36.14
Ascomycota,Sordariomycetes,Phibalis,36.12
Ascomycota,Sordariomycetes,Phomatospora,36.14
Ascomycota,Sordariomycetes,Phomopsis,36.14
Ascomycota,Sordariomycetes,Physalospora,36.14
Ascomycota,Sordariomycetes,Pleurocolla,36.14
Ascomycota,Sordariomycetes,Pleurothecium,36.14
Ascomycota,Sordariomycetes,Podostroma,36.14
Ascomycota,Sordariomycetes,Polystigma,36.14
Ascomycota,Sordariomycetes,Poronia,36.14
Ascomycota,Sordariomycetes,Protocrea,36.14
Ascomycota,Sordariomycetes,Pyricularia,36.14
Ascomycota,Sordariomycetes,Quaternaria,36.14
Ascomycota,Sordariomycetes,Remispora,36.14
Ascomycota,Sordariomycetes,Rosellinia,36.14
Ascomycota,Sordariomycetes,Scoleconectria,36.14
Ascomycota,Sordariomycetes,Scopulariopsis,"36.14, 34.10?-BlueBoxes"
Ascomycota,Sordariomycetes,Scortechinia,36.14
Ascomycota,Sordariomycetes,Seimatosporium,36.14
Ascomycota,Sordariomycetes,Sepedonium,36.14
Ascomycota,Sordariomycetes,Serenomyces,36.14
Ascomycota,Sordariomycetes,Sordaria,36.14
Ascomycota,Sordariomycetes,Spadicoides,36.14
Ascomycota,Sordariomycetes,Sphaeroderma,36.14
Ascomycota,Sordariomycetes,Sporoschisma,36.14
Ascomycota,Sordariomycetes,Stachybotrys,"34.10?-BlueBoxes, 36.14"
Ascomycota,Sordariomycetes,Stegonsporium,36.11
Ascomycota,Sordariomycetes,Stilbella,36.14
Ascomycota,Sordariomycetes,Strickeria,36.14
Ascomycota,Sordariomycetes,Stysanus,"36.14, 34.10?-BlueBoxes"
Ascomycota,Sordariomycetes,Thielaviopsis,36.14
Ascomycota,Sordariomycetes,Thyronectria,36.14
Ascomycota,Sordariomycetes,Torpedospora,36.14
Ascomycota,Sordariomycetes,Trichocladium,36.14
Ascomycota,Sordariomycetes,Trichoderma,36.14
Ascomycota,Sordariomycetes,Trichosphaeria,36.14
Ascomycota,Sordariomycetes,Trichothecium,36.14
Ascomycota,Sordariomycetes,Tripterospora,36.14
Ascomycota,Sordariomycetes,Truncatella,36.14
Ascomycota,Sordariomycetes,Tubercularia,36.14
Ascomycota,Sordariomycetes,Typhodium,36.14
Ascomycota,Sordariomycetes,Ustulina,36.14
Ascomycota,Sordariomycetes,Valsa,36.14
Ascomycota,Sordariomycetes,Vermicularia,36.14
Ascomycota,Sordariomycetes,Verticillium,36.14
Ascomycota,Sordariomycetes,Virgaria,36.14
Ascomycota,Sordariomycetes,Volutella,36.14
Ascomycota,Sordariomycetes,Wallrothiella,36.14
Ascomycota,Sordariomycetes,Xylaria,36.14
Ascomycota,Sordariomycetes,Zalerion,"36.14, 34.10?-BlueBoxes"
