Phylum,Class,Genus,Cabinet
Ascomycota,Sordariomycetes,Zignoella,36.14
Ascomycota,Taphrinomycetes,Protomyces,36.14
Ascomycota,Taphrinomycetes,Taphridium,36.14
Ascomycota,Taphrinomycetes,Taphrina,"36.14, 36.15, 36.16, 36.17, 36.18, 36.19, 36.2, 36.21, 36.22, 36.23, 36.24, 36.25, 36.26, 36.27, 36.28, 36.29, 36.3, 36.31, 36.32, 36.33, 36.34, 36.35, 36.36, 36.37, 36.38, 36.41, 36.42, 36.43, 36.44, 36.45, 36.46, 36.47, 36.48, 36.49, 36.39, 36.4"
Bacteria,"""Actinomycetes""",Frankiella,34.10
Basidiomycota,Agaricomycetes,Abortiporus,34.12
Basidiomycota,Agaricomycetes,Acanthophysellum,34.12
Basidiomycota,Agaricomycetes,Acladium,34.12
Basidiomycota,Agaricomycetes,Agaricus,34.12
Basidiomycota,Agaricomycetes,Agrocybe,34.12
Basidiomycota,Agaricomycetes,Albatrellus,34.12
Basidiomycota,Agaricomycetes,Alboleptonia,34.12
Basidiomycota,Agaricomycetes,Aleurocorticium,34.12
Basidiomycota,Agaricomycetes,Aleurocystidiellum,34.12
Basidiomycota,Agaricomycetes,Aleurodiscus,34.12
Basidiomycota,Agaricomycetes,Aleuroduscus,34.12
Basidiomycota,Agaricomycetes,Alloclavaria,34.12
Basidiomycota,Agaricomycetes,Alnicola,34.12
Basidiomycota,Agaricomycetes,Alnicola Or Galerina,34.12
Basidiomycota,Agaricomycetes,Alpova,34.12
Basidiomycota,Agaricomycetes,Amanita,34.12
Basidiomycota,Agaricomycetes,Amanitopsis,34.12
Basidiomycota,Agaricomycetes,Amantia,34.12
Basidiomycota,Agaricomycetes,Amphinema,34.12
Basidiomycota,Agaricomycetes,Ampulloclitocybe,34.15
Basidiomycota,Agaricomycetes,Amyloporia,34.12
Basidiomycota,Agaricomycetes,Anthracophyllum,34.12
Basidiomycota,Agaricomycetes,Antrodia,34.12
Basidiomycota,Agaricomycetes,Antrodiella,34.12
Basidiomycota,Agaricomycetes,Aphelaria,34.12
Basidiomycota,Agaricomycetes,Aphroditeola,34.12
Basidiomycota,Agaricomycetes,Apioperdon,34.12
Basidiomycota,Agaricomycetes,Aporpium,34.12
Basidiomycota,Agaricomycetes,Armillaria,34.12
Basidiomycota,Agaricomycetes,Armillaria (Floccularia),34.12
Basidiomycota,Agaricomycetes,Armillariella,34.12
Basidiomycota,Agaricomycetes,Arrhenia,34.14
Basidiomycota,Agaricomycetes,Asterodon,34.14
Basidiomycota,Agaricomycetes,Asterophora,34.14
Basidiomycota,Agaricomycetes,Asterostroma,34.14
Basidiomycota,Agaricomycetes,Astraeus,34.14
Basidiomycota,Agaricomycetes,Athelia,34.14
Basidiomycota,Agaricomycetes,Athelidium,34.14
Basidiomycota,Agaricomycetes,Atheniella,34.14
Basidiomycota,Agaricomycetes,Aureoboletus,34.14
Basidiomycota,Agaricomycetes,Auricularia,34.14
Basidiomycota,Agaricomycetes,Aurificaria,34.14
Basidiomycota,Agaricomycetes,Auriscalpium,34.14
Basidiomycota,Agaricomycetes,Baeospora,34.14
Basidiomycota,Agaricomycetes,Bankera,34.14
Basidiomycota,Agaricomycetes,Basidiodendron,34.14
Basidiomycota,Agaricomycetes,Basidioradulum,34.14
Basidiomycota,Agaricomycetes,Battarraea,34.14
Basidiomycota,Agaricomycetes,Battarrea,34.14
Basidiomycota,Agaricomycetes,Bjerkandera,34.14
Basidiomycota,Agaricomycetes,Bolbitius,34.14
Basidiomycota,Agaricomycetes,Boletellus,34.14
Basidiomycota,Agaricomycetes,Boletinus,34.14
Basidiomycota,Agaricomycetes,Boletopsis,34.14
Basidiomycota,Agaricomycetes,Boletus,34.14
Basidiomycota,Agaricomycetes,Bondarzewia,34.14
Basidiomycota,Agaricomycetes,Botryobasidium,34.14
Basidiomycota,Agaricomycetes,Botryohypochnus,34.14
Basidiomycota,Agaricomycetes,Bourdotia,34.14
Basidiomycota,Agaricomycetes,Bovista,34.14
Basidiomycota,Agaricomycetes,Bovistella,34.14
Basidiomycota,Agaricomycetes,Brauniellula,34.14
Basidiomycota,Agaricomycetes,Burgoa,34.14
Basidiomycota,Agaricomycetes,Calathella,34.14
Basidiomycota,Agaricomycetes,Calbovista,34.14
Basidiomycota,Agaricomycetes,Caldesiella,34.14
Basidiomycota,Agaricomycetes,Callistosporium,34.14
Basidiomycota,Agaricomycetes,Caloboletus,34.14
Basidiomycota,Agaricomycetes,Calocybe,34.14
Basidiomycota,Agaricomycetes,Calodon,34.14
Basidiomycota,Agaricomycetes,Calostoma,34.14
Basidiomycota,Agaricomycetes,Calvatia,34.14
Basidiomycota,Agaricomycetes,Calyptella,34.14
Basidiomycota,Agaricomycetes,Camarophyllopsis,34.14
Basidiomycota,Agaricomycetes,Camarophyllus,34.14
Basidiomycota,Agaricomycetes,Campanella,34.14
Basidiomycota,Agaricomycetes,Cantharellopsis,34.14
Basidiomycota,Agaricomycetes,Cantharellula,34.14
Basidiomycota,Agaricomycetes,Cantharellus,34.15
Basidiomycota,Agaricomycetes,Cantharocybe,34.15
Basidiomycota,Agaricomycetes,Catathelasma,34.15
Basidiomycota,Agaricomycetes,Ceraceomerulius,34.15
Basidiomycota,Agaricomycetes,Ceraceomyces,34.15
Basidiomycota,Agaricomycetes,Ceratobasidium,34.15
Basidiomycota,Agaricomycetes,Ceriporia,34.15
Basidiomycota,Agaricomycetes,Ceriporiopsis,34.15
Basidiomycota,Agaricomycetes,Cerrena,34.15
Basidiomycota,Agaricomycetes,Chaetoporus,34.15
Basidiomycota,Agaricomycetes,Chaetospermum,34.15
Basidiomycota,Agaricomycetes,Chalciporus,34.15
Basidiomycota,Agaricomycetes,Chamonixia,34.15
Basidiomycota,Agaricomycetes,Cheimonophyllum,34.15
Basidiomycota,Agaricomycetes,Chlamydopus,34.15
Basidiomycota,Agaricomycetes,Chlorophyllum,34.15
Basidiomycota,Agaricomycetes,Chondrostereum,34.15
Basidiomycota,Agaricomycetes,Chromosera,34.15
Basidiomycota,Agaricomycetes,Chroogomphus,34.15
Basidiomycota,Agaricomycetes,Chrysomphalina,34.15
Basidiomycota,Agaricomycetes,Cinereomyces,34.15
Basidiomycota,Agaricomycetes,Claudopus,34.15
Basidiomycota,Agaricomycetes,Clavaria,34.15
Basidiomycota,Agaricomycetes,Clavariadelphus,34.15
Basidiomycota,Agaricomycetes,Clavicorona,34.15
Basidiomycota,Agaricomycetes,Clavulina,34.15
Basidiomycota,Agaricomycetes,Clavulinopsis,34.15
Basidiomycota,Agaricomycetes,Climacocystis,34.15
Basidiomycota,Agaricomycetes,Clitocybe,34.15
Basidiomycota,Agaricomycetes,Clitocybula,34.16
Basidiomycota,Agaricomycetes,Clitopilus,34.16
Basidiomycota,Agaricomycetes,Collybia,34.16
Basidiomycota,Agaricomycetes,Coltricia,34.16
Basidiomycota,Agaricomycetes,Columnocystis,34.16
Basidiomycota,Agaricomycetes,Confertobasidium,34.16
Basidiomycota,Agaricomycetes,Coniophora,34.16
Basidiomycota,Agaricomycetes,Connopus,34.16
Basidiomycota,Agaricomycetes,Conocybe,34.16
Basidiomycota,Agaricomycetes,Conocybe / Psilocybe,34.16
Basidiomycota,Agaricomycetes,Coprinellus,34.16
Basidiomycota,Agaricomycetes,Coprinellus [Was Cortinarius],34.16
Basidiomycota,Agaricomycetes,Coprinopsis,34.16
Basidiomycota,Agaricomycetes,Coprinus,34.16
Basidiomycota,Agaricomycetes,Coriolellus,34.16
Basidiomycota,Agaricomycetes,Coriolus,34.16
Basidiomycota,Agaricomycetes,Corticium,34.16
Basidiomycota,Agaricomycetes,Cortinarius,"34.18, 34.16, 34.17"
Basidiomycota,Agaricomycetes,Cortinarius Sp. Subgenus Telamonia,34.18
Basidiomycota,Agaricomycetes,Cotylidia,34.18
Basidiomycota,Agaricomycetes,Craterellus,34.18
Basidiomycota,Agaricomycetes,Craterocolla,34.18
Basidiomycota,Agaricomycetes,Crepidotus,34.18
Basidiomycota,Agaricomycetes,Crinipellis,34.18
Basidiomycota,Agaricomycetes,Cristella,34.18
Basidiomycota,Agaricomycetes,Cristinia,34.18
Basidiomycota,Agaricomycetes,Crucibulum,34.18
Basidiomycota,Agaricomycetes,Crustomyces,34.18
Basidiomycota,Agaricomycetes,Cryptochaete,34.18
Basidiomycota,Agaricomycetes,Cryptoporus,34.18
Basidiomycota,Agaricomycetes,Cuphophyllus,34.18
Basidiomycota,Agaricomycetes,Cyathicula,34.17
Basidiomycota,Agaricomycetes,Cyathus,34.18
Basidiomycota,Agaricomycetes,Cyclocybe,34.18
Basidiomycota,Agaricomycetes,Cycloderma,34.18
Basidiomycota,Agaricomycetes,Cylindrobasidium,34.18
Basidiomycota,Agaricomycetes,Cymatoderma,34.18
Basidiomycota,Agaricomycetes,Cyphella,34.18
Basidiomycota,Agaricomycetes,Cyphellopsis,34.18
Basidiomycota,Agaricomycetes,Cyphellostereum,34.18
Basidiomycota,Agaricomycetes,Cystoderma,34.18
Basidiomycota,Agaricomycetes,Cystodermella,34.18
Basidiomycota,Agaricomycetes,Cystolepiota,34.18
Basidiomycota,Agaricomycetes,Cytidia,34.18
Basidiomycota,Agaricomycetes,Dacryobolus,34.18
Basidiomycota,Agaricomycetes,Daedalea,34.18
Basidiomycota,Agaricomycetes,Daedaleopsis,34.18
Basidiomycota,Agaricomycetes,Datronia,34.18
Basidiomycota,Agaricomycetes,Deconica,34.18
Basidiomycota,Agaricomycetes,Deflexula,34.18
Basidiomycota,Agaricomycetes,Delicatula,34.18
Basidiomycota,Agaricomycetes,Dendrocollybia,34.18
Basidiomycota,Agaricomycetes,Dendrothele,34.18
Basidiomycota,Agaricomycetes,Dentinum,34.18
Basidiomycota,Agaricomycetes,Dermocybe,34.19
Basidiomycota,Agaricomycetes,Dermoloma,34.19
Basidiomycota,Agaricomycetes,Dichostereum,34.19
Basidiomycota,Agaricomycetes,Dictyopanus,34.19
Basidiomycota,Agaricomycetes,Dictyophora,34.19
Basidiomycota,Agaricomycetes,Disciseda,34.19
Basidiomycota,Agaricomycetes,Ductifera,34.19
Basidiomycota,Agaricomycetes,Earliella,34.19
Basidiomycota,Agaricomycetes,Echinoderma,34.19
Basidiomycota,Agaricomycetes,Echinodontium,34.19
Basidiomycota,Agaricomycetes,Efibulobasidium,36.14
Basidiomycota,Agaricomycetes,Eicheriella,34.19
Basidiomycota,Agaricomycetes,Eichieriella,34.19
Basidiomycota,Agaricomycetes,Eichleriella,34.19
Basidiomycota,Agaricomycetes,Endoptychum,34.19
Basidiomycota,Agaricomycetes,Entololma,34.19
Basidiomycota,Agaricomycetes,Entoloma,34.19
Basidiomycota,Agaricomycetes,Entoloma / Nolanea,34.19
Basidiomycota,Agaricomycetes,Entomocorticium,34.19
Basidiomycota,Agaricomycetes,Epithele,34.19
Basidiomycota,Agaricomycetes,Erythricium,34.19
Basidiomycota,Agaricomycetes,Exidia,34.19
Basidiomycota,Agaricomycetes,Exidiopsis,34.19
Basidiomycota,Agaricomycetes,Favolus,34.19
Basidiomycota,Agaricomycetes,Fayodia,34.19
Basidiomycota,Agaricomycetes,Fibroporia,34.19
Basidiomycota,Agaricomycetes,Fibulomyces,34.19
Basidiomycota,Agaricomycetes,Fistulina,34.19
Basidiomycota,Agaricomycetes,Flagelloscypha,34.19
Basidiomycota,Agaricomycetes,Flammula,34.19
Basidiomycota,Agaricomycetes,Flammulaster,34.19
Basidiomycota,Agaricomycetes,Flammulina,34.19
Basidiomycota,Agaricomycetes,Floccularia,34.19
Basidiomycota,Agaricomycetes,Fomes,34.19-34.20
Basidiomycota,Agaricomycetes,Fomitopsis,34.2
Basidiomycota,Agaricomycetes,Fuscoboletinus,34.2
Basidiomycota,Agaricomycetes,Fuscoporia,34.2
Basidiomycota,Agaricomycetes,Galera,34.2
Basidiomycota,Agaricomycetes,Galerina,34.2
Basidiomycota,Agaricomycetes,Galzinia,34.2
Basidiomycota,Agaricomycetes,Ganoderma,34.2
Basidiomycota,Agaricomycetes,Gastroboletus,34.2
Basidiomycota,Agaricomycetes,Gautieria,34.2
Basidiomycota,Agaricomycetes,Geastrum,34.2
Basidiomycota,Agaricomycetes,Gerronema,34.2
Basidiomycota,Agaricomycetes,Gloeocystidiellum,34.2
Basidiomycota,Agaricomycetes,Gloeohypochnicium,34.2
Basidiomycota,Agaricomycetes,Gloeophyllum,34.2
Basidiomycota,Agaricomycetes,Gloeoporus,34.2
Basidiomycota,Agaricomycetes,Gloeotromera,34.2
Basidiomycota,Agaricomycetes,Gloeotulasnella,34.2
Basidiomycota,Agaricomycetes,Gloiocephala,34.2
Basidiomycota,Agaricomycetes,Gloiocephhala,34.2
Basidiomycota,Agaricomycetes,Gomphidius,34.2
Basidiomycota,Agaricomycetes,Gomphus,34.2
Basidiomycota,Agaricomycetes,Grandinia,34.2
Basidiomycota,Agaricomycetes,Grifola,34.2
Basidiomycota,Agaricomycetes,Guepinia,34.2
Basidiomycota,Agaricomycetes,Gymnomyces,34.2
Basidiomycota,Agaricomycetes,Gymnophilus,34.2
Basidiomycota,Agaricomycetes,Gymnopilus,34.2
Basidiomycota,Agaricomycetes,Gymnopilus [Was Gymnopus],34.2
Basidiomycota,Agaricomycetes,Gymnopus,34.2
Basidiomycota,Agaricomycetes,Gyrodon,34.2
Basidiomycota,Agaricomycetes,Gyrophana,34.2
Basidiomycota,Agaricomycetes,Gyroporus,34.2
Basidiomycota,Agaricomycetes,Handkea,34.2
Basidiomycota,Agaricomycetes,Hapalopilus,34.2
Basidiomycota,Agaricomycetes,Haploporus,34.2
Basidiomycota,Agaricomycetes,Haplotrichum,34.12
Basidiomycota,Agaricomycetes,Haricium,34.2
Basidiomycota,Agaricomycetes,Hebeloma,34.2
Basidiomycota,Agaricomycetes,Hemimycena,34.2
Basidiomycota,Agaricomycetes,Henningsomyces,34.2
Basidiomycota,Agaricomycetes,Hericium,34.2
Basidiomycota,Agaricomycetes,Heterobasidion,34.21
Basidiomycota,Agaricomycetes,Heterochaete,34.21
Basidiomycota,Agaricomycetes,Heterochaetella,34.21
Basidiomycota,Agaricomycetes,Hexagonia,34.21
Basidiomycota,Agaricomycetes,Hirschioporus,34.21
Basidiomycota,Agaricomycetes,Hohenbuehelia,34.21
Basidiomycota,Agaricomycetes,Hydnangium,34.21
Basidiomycota,Agaricomycetes,Hydnellum,34.21
Basidiomycota,Agaricomycetes,Hydnochaete,34.21
Basidiomycota,Agaricomycetes,Hydnum,34.21
Basidiomycota,Agaricomycetes,Hydropus,34.21
Basidiomycota,Agaricomycetes,Hygrocybe,34.21
Basidiomycota,Agaricomycetes,Hygrophoropsis,34.21
Basidiomycota,Agaricomycetes,Hygrophorus,34.21
Basidiomycota,Agaricomycetes,Hygrotrama,34.21
Basidiomycota,Agaricomycetes,Hymenochaete,34.21
Basidiomycota,Agaricomycetes,Hymenogaster,34.21
Basidiomycota,Agaricomycetes,Hyphoderma,"34.21, 34.24"
Basidiomycota,Agaricomycetes,Hyphodermella,34.21
Basidiomycota,Agaricomycetes,Hyphodontia,34.21
Basidiomycota,Agaricomycetes,Hypholoma,34.22
Basidiomycota,Agaricomycetes,Hypochnella,34.22
Basidiomycota,Agaricomycetes,Hypochnicium,34.22
Basidiomycota,Agaricomycetes,Hypsizygus,34.22
Basidiomycota,Agaricomycetes,Hysterangium,34.22
Basidiomycota,Agaricomycetes,Inocephallus,34.22
Basidiomycota,Agaricomycetes,Inocephalus,34.22
Basidiomycota,Agaricomycetes,Inocybe,"34.22, 34.24"
Basidiomycota,Agaricomycetes,Inonotus,34.24
Basidiomycota,Agaricomycetes,Irpex,34.24
Basidiomycota,Agaricomycetes,Irpicodon,34.24
Basidiomycota,Agaricomycetes,Ischnoderma,34.24
Basidiomycota,Agaricomycetes,Jaapia,34.24
Basidiomycota,Agaricomycetes,Jahnoporus,34.24
Basidiomycota,Agaricomycetes,Kuehneromyces,34.24
Basidiomycota,Agaricomycetes,Laccaria,"34.25, 34.24"
Basidiomycota,Agaricomycetes,Lachnella,"36.12, 34.25"
Basidiomycota,Agaricomycetes,Lachnocladium,34.25
Basidiomycota,Agaricomycetes,Lacrymaria,34.25
Basidiomycota,Agaricomycetes,Lactarius,34.25
Basidiomycota,Agaricomycetes,Laeticorticium,34.25
Basidiomycota,Agaricomycetes,Laetiporus,34.25
Basidiomycota,Agaricomycetes,Langermannia,34.25
Basidiomycota,Agaricomycetes,Laxitextum,34.25
Basidiomycota,Agaricomycetes,Leccinum,34.25
Basidiomycota,Agaricomycetes,Lentaria,34.25
Basidiomycota,Agaricomycetes,Lentinellus,34.25
Basidiomycota,Agaricomycetes,Lentinula,34.25
Basidiomycota,Agaricomycetes,Lentinus,34.26
Basidiomycota,Agaricomycetes,Lenzites,34.26
Basidiomycota,Agaricomycetes,Lepiota,34.26
Basidiomycota,Agaricomycetes,Lepista,34.26
Basidiomycota,Agaricomycetes,Leptonia,34.26
Basidiomycota,Agaricomycetes,Leptoporus,34.26
Basidiomycota,Agaricomycetes,Leratiomyces,34.26
Basidiomycota,Agaricomycetes,Leucoagaricus,34.26
Basidiomycota,Agaricomycetes,Leucocoprinus,34.26
Basidiomycota,Agaricomycetes,Leucocybe,34.26
Basidiomycota,Agaricomycetes,Leucogaster,34.26
Basidiomycota,Agaricomycetes,Leucopaxillus,34.26
Basidiomycota,Agaricomycetes,Leucopholiota,34.26
Basidiomycota,Agaricomycetes,Lichenomphalia,34.26
Basidiomycota,Agaricomycetes,Limacella,34.26
Basidiomycota,Agaricomycetes,Longula,34.26
Basidiomycota,Agaricomycetes,Lopharia,34.26
Basidiomycota,Agaricomycetes,Loreleia,34.26
Basidiomycota,Agaricomycetes,Lycogalopsis,34.26
Basidiomycota,Agaricomycetes,Lycoperdon,34.26
Basidiomycota,Agaricomycetes,Lyophyllum,34.26
Basidiomycota,Agaricomycetes,Lysurus,34.26
Basidiomycota,Agaricomycetes,Macowanites,34.26
Basidiomycota,Agaricomycetes,Macrocystidia,34.26
Basidiomycota,Agaricomycetes,Macrolepiota,34.26
Basidiomycota,Agaricomycetes,Macrotyphula,34.26
Basidiomycota,Agaricomycetes,Marasmiellus,34.26
Basidiomycota,Agaricomycetes,Marasmius,34.26
Basidiomycota,Agaricomycetes,Martellia,34.26
Basidiomycota,Agaricomycetes,Megacollybia,34.26
Basidiomycota,Agaricomycetes,Megasporoporia,34.26
Basidiomycota,Agaricomycetes,Melanogaster,34.26
Basidiomycota,Agaricomycetes,Melanoleuca,34.26
Basidiomycota,Agaricomycetes,Melanophyllum,34.26
Basidiomycota,Agaricomycetes,Melanopus,34.26
Basidiomycota,Agaricomycetes,Melanotus,34.26
Basidiomycota,Agaricomycetes,Melzericium,34.26
Basidiomycota,Agaricomycetes,Merismodes,34.26
Basidiomycota,Agaricomycetes,Meruliopsis,34.26
Basidiomycota,Agaricomycetes,Merulius,34.26
Basidiomycota,Agaricomycetes,Micromphale,34.26
Basidiomycota,Agaricomycetes,Microporus,34.26
Basidiomycota,Agaricomycetes,Montagnea,34.26
Basidiomycota,Agaricomycetes,Mucronella,34.26
Basidiomycota,Agaricomycetes,Multiclavula,34.26
Basidiomycota,Agaricomycetes,Mutinus,34.26
Basidiomycota,Agaricomycetes,Mycena,"34.26, 34.27"
Basidiomycota,Agaricomycetes,Mycenastrum,34.27
Basidiomycota,Agaricomycetes,Mycenella,34.27
Basidiomycota,Agaricomycetes,Mycetinis,34.27
Basidiomycota,Agaricomycetes,Mycoacia,34.27
Basidiomycota,Agaricomycetes,Mycocalia,34.27
Basidiomycota,Agaricomycetes,Mycoleptodon,34.27
Basidiomycota,Agaricomycetes,Mycopan,34.27
Basidiomycota,Agaricomycetes,Myriostoma,34.27
Basidiomycota,Agaricomycetes,Mythicomyces,34.27
Basidiomycota,Agaricomycetes,Myxomphalia,34.27
