Phylum,Class,Genus,Cabinet
Basidiomycota,Agaricomycetes,Naematoloma,34.27
Basidiomycota,Agaricomycetes,Naucoria,34.27
Basidiomycota,Agaricomycetes,Neolentinus,34.27
Basidiomycota,Agaricomycetes,Nidula,34.27
Basidiomycota,Agaricomycetes,Nidularia,34.27
Basidiomycota,Agaricomycetes,Nigroporus,34.27
Basidiomycota,Agaricomycetes,Nolanea,34.27
Basidiomycota,Agaricomycetes,Nolanea [Was Mycena],34.27
Basidiomycota,Agaricomycetes,Nyctalis,34.27
Basidiomycota,Agaricomycetes,Odontia,34.27
Basidiomycota,Agaricomycetes,Oligoporus,34.27
Basidiomycota,Agaricomycetes,Omphalia,34.27
Basidiomycota,Agaricomycetes,Omphalina,34.27
Basidiomycota,Agaricomycetes,Omphalotus,34.27
Basidiomycota,Agaricomycetes,Onnia,34.27
Basidiomycota,Agaricomycetes,Ossicaulis,34.27
Basidiomycota,Agaricomycetes,Osteina,34.27
Basidiomycota,Agaricomycetes,Osteina,34.27
Basidiomycota,Agaricomycetes,Oudemansiella,34.27
Basidiomycota,Agaricomycetes,Oxydontia,34.27
Basidiomycota,Agaricomycetes,Oxyporus,34.27
Basidiomycota,Agaricomycetes,Ozonium,36.14
Basidiomycota,Agaricomycetes,Pachylepyrium,34.27
Basidiomycota,Agaricomycetes,Panaeolina,34.27
Basidiomycota,Agaricomycetes,Panaeolus,34.27
Basidiomycota,Agaricomycetes,Panellus,34.27
Basidiomycota,Agaricomycetes,Panus,34.27
Basidiomycota,Agaricomycetes,Paraeccilia,34.27
Basidiomycota,Agaricomycetes,Parasola,34.27
Basidiomycota,Agaricomycetes,Patouillardina,34.27
Basidiomycota,Agaricomycetes,Patouillardinia,34.27
Basidiomycota,Agaricomycetes,Paullicorticium,34.27
Basidiomycota,Agaricomycetes,Paxillus,34.28
Basidiomycota,Agaricomycetes,Paxina,M
Basidiomycota,Agaricomycetes,Pellicularia,34.28
Basidiomycota,Agaricomycetes,Pellidiscus,34.28
Basidiomycota,Agaricomycetes,Peniophora,34.28
Basidiomycota,Agaricomycetes,Peniophorella,34.28
Basidiomycota,Agaricomycetes,Perenniporia,34.28
Basidiomycota,Agaricomycetes,Phaeoclavulina,34.28
Basidiomycota,Agaricomycetes,Phaeocollybia,34.28
Basidiomycota,Agaricomycetes,Phaeolepiota,34.28
Basidiomycota,Agaricomycetes,Phaeolus,34.28
Basidiomycota,Agaricomycetes,Phaeomarasmius,34.28
Basidiomycota,Agaricomycetes,Phaeophlebia,34.28
Basidiomycota,Agaricomycetes,Phaeosolenia,34.28
Basidiomycota,Agaricomycetes,Phallus,34.28
Basidiomycota,Agaricomycetes,Phanerochaete,34.28
Basidiomycota,Agaricomycetes,Phellinus,34.28
Basidiomycota,Agaricomycetes,Phellodon,34.28
Basidiomycota,Agaricomycetes,Phlebia,34.28
Basidiomycota,Agaricomycetes,Phlebiella,34.28
Basidiomycota,Agaricomycetes,Phlebopus,34.28
Basidiomycota,Agaricomycetes,Phlogiotis,34.28
Basidiomycota,Agaricomycetes,Pholiota,34.28
Basidiomycota,Agaricomycetes,Pholiota [Was Pachylepyrium],34.28
Basidiomycota,Agaricomycetes,Pholiotina,34.28
Basidiomycota,Agaricomycetes,Phylloporus,34.28
Basidiomycota,Agaricomycetes,Phyllotopsis,34.28
Basidiomycota,Agaricomycetes,Physalacria,34.28
Basidiomycota,Agaricomycetes,Physisporinus,34.28
Basidiomycota,Agaricomycetes,Phytoconis,34.28
Basidiomycota,Agaricomycetes,Piptoporus,34.28
Basidiomycota,Agaricomycetes,Pirex,34.28
Basidiomycota,Agaricomycetes,Pisolithus,34.28
Basidiomycota,Agaricomycetes,Pistillaria,34.28
Basidiomycota,Agaricomycetes,Pleurocybella,34.28
Basidiomycota,Agaricomycetes,Pleurotopsis,34.28
Basidiomycota,Agaricomycetes,Pleurotus,34.28
Basidiomycota,Agaricomycetes,Plicatura,34.28
Basidiomycota,Agaricomycetes,Plicaturopsis,34.28
Basidiomycota,Agaricomycetes,Pluteus,"34.28, 35.01"
Basidiomycota,Agaricomycetes,Podaxis,35.01
Basidiomycota,Agaricomycetes,Polyozellus,35.01
Basidiomycota,Agaricomycetes,Polyporoletus,35.01
Basidiomycota,Agaricomycetes,Polyporus,35.01
Basidiomycota,Agaricomycetes,Polyporus / Albatrellus,35.01
Basidiomycota,Agaricomycetes,Polystictus,35.01
Basidiomycota,Agaricomycetes,Poria,35.01
Basidiomycota,Agaricomycetes,Porodisculus,35.01
Basidiomycota,Agaricomycetes,Postia,35.01
Basidiomycota,Agaricomycetes,Pouzarella,35.01
Basidiomycota,Agaricomycetes,Protodaedalea,35.01
Basidiomycota,Agaricomycetes,Protodontia,35.01
Basidiomycota,Agaricomycetes,Protohydnum,35.02
Basidiomycota,Agaricomycetes,Protomerulius,35.02
Basidiomycota,Agaricomycetes,Protostropharia,35.01
Basidiomycota,Agaricomycetes,Psalliota,35.02
Basidiomycota,Agaricomycetes,Psathrella,35.02
Basidiomycota,Agaricomycetes,Psathyrella,35.02
Basidiomycota,Agaricomycetes,Psathyrella [Was Inocybe],35.02
Basidiomycota,Agaricomycetes,Pseudoarmillariella,35.02
Basidiomycota,Agaricomycetes,Pseudoarmilleriella,35.02
Basidiomycota,Agaricomycetes,Pseudobaeospora,35.02
Basidiomycota,Agaricomycetes,Pseudoclitocybe,"34.15, 35.02"
Basidiomycota,Agaricomycetes,Pseudoclytocybe,35.02
Basidiomycota,Agaricomycetes,Pseudohydnum,35.02
Basidiomycota,Agaricomycetes,Pseudolaccaria,35.02
Basidiomycota,Agaricomycetes,Pseudomerulius,35.02
Basidiomycota,Agaricomycetes,Psilocybe,35.02
Basidiomycota,Agaricomycetes,Psilopezia,M
Basidiomycota,Agaricomycetes,Psyathyrella,35.02
Basidiomycota,Agaricomycetes,Pterula,35.02
Basidiomycota,Agaricomycetes,Ptychogaster,35.02
Basidiomycota,Agaricomycetes,Pulverobotetus,35.02
Basidiomycota,Agaricomycetes,Pycnoporellus,35.02
Basidiomycota,Agaricomycetes,Pycnoporus,35.02
Basidiomycota,Agaricomycetes,Radiigera,"36.14, 35.02"
Basidiomycota,Agaricomycetes,Radulomyces,35.02
Basidiomycota,Agaricomycetes,Radulum,35.02
Basidiomycota,Agaricomycetes,Ramaria,35.02
Basidiomycota,Agaricomycetes,Ramaricium,35.02
Basidiomycota,Agaricomycetes,Ramariopsis,35.02
Basidiomycota,Agaricomycetes,Resinicium,35.02
Basidiomycota,Agaricomycetes,Resinomycena,35.02
Basidiomycota,Agaricomycetes,Resupinatus,35.02
Basidiomycota,Agaricomycetes,Rhizopogon,35.02
Basidiomycota,Agaricomycetes,Rhodocollybia,35.02
Basidiomycota,Agaricomycetes,Rhodocybe,35.02
Basidiomycota,Agaricomycetes,Rhodofomes,35.02
Basidiomycota,Agaricomycetes,Rickenella,35.02
Basidiomycota,Agaricomycetes,Riessia,35.02
Basidiomycota,Agaricomycetes,Rigidoporus,35.02
Basidiomycota,Agaricomycetes,Rimbachia,35.02
Basidiomycota,Agaricomycetes,Ripartites,35.02
Basidiomycota,Agaricomycetes,Rozites,35.02
Basidiomycota,Agaricomycetes,Russula,"35.02, 35.03, 35.04, M"
Basidiomycota,Agaricomycetes,Sarcodon,35.04
Basidiomycota,Agaricomycetes,Sarcodon/Hydnellum,35.04
Basidiomycota,Agaricomycetes,Schizophyllum,35.04
Basidiomycota,Agaricomycetes,Schizopora,35.04
Basidiomycota,Agaricomycetes,Schizostoma,35.04
Basidiomycota,Agaricomycetes,Scleroderma,35.04
Basidiomycota,Agaricomycetes,Scopuloides,35.04
Basidiomycota,Agaricomycetes,Scytinostroma,35.04
Basidiomycota,Agaricomycetes,Sebacina,35.04
Basidiomycota,Agaricomycetes,Secotium,35.04
Basidiomycota,Agaricomycetes,Serpula,35.04
Basidiomycota,Agaricomycetes,Simocybe,35.04
Basidiomycota,Agaricomycetes,Sistotrema,35.04
Basidiomycota,Agaricomycetes,Sistotremastrum,35.04
Basidiomycota,Agaricomycetes,Skeletocutis,35.04
Basidiomycota,Agaricomycetes,Sparassis,35.04
Basidiomycota,Agaricomycetes,Sphaerobolus,35.04
Basidiomycota,Agaricomycetes,Sporotrichum,35.04
Basidiomycota,Agaricomycetes,Squamanita,35.04
Basidiomycota,Agaricomycetes,Stagnicola,35.04
Basidiomycota,Agaricomycetes,Steccherinum,35.04
Basidiomycota,Agaricomycetes,Stereopsis,35.04
Basidiomycota,Agaricomycetes,Stereum,35.04
Basidiomycota,Agaricomycetes,Stigmatolemma,35.04
Basidiomycota,Agaricomycetes,Stilbotulasnella,35.04
Basidiomycota,Agaricomycetes,Strobilomyces,35.04
Basidiomycota,Agaricomycetes,Strobilurus,35.04
Basidiomycota,Agaricomycetes,Stropharia,35.04
Basidiomycota,Agaricomycetes,Stypella,"35.04, 35.08"
Basidiomycota,Agaricomycetes,Subulicystidium,35.04
Basidiomycota,Agaricomycetes,Suillus,"35.05, 35.04"
Basidiomycota,Agaricomycetes,Tapinella,35.05
Basidiomycota,Agaricomycetes,Tectella,35.05
Basidiomycota,Agaricomycetes,Telamonia,35.05
Basidiomycota,Agaricomycetes,Tephrocybe,35.05
Basidiomycota,Agaricomycetes,Termitomyces,35.05
Basidiomycota,Agaricomycetes,Tetrapyrgos,35.05
Basidiomycota,Agaricomycetes,Thaxterogaster,35.05
Basidiomycota,Agaricomycetes,Thelephora,35.05
Basidiomycota,Agaricomycetes,Tomentella,35.05
Basidiomycota,Agaricomycetes,Tomentellastrum,35.05
Basidiomycota,Agaricomycetes,Tomentellopsis,35.05
Basidiomycota,Agaricomycetes,Trametes,35.05
Basidiomycota,Agaricomycetes,Trechispora,35.05
Basidiomycota,Agaricomycetes,Tremellochaete,35.05
Basidiomycota,Agaricomycetes,Tremellodendron,35.05
Basidiomycota,Agaricomycetes,Tremellodendropsis,35.05
Basidiomycota,Agaricomycetes,Tremelodendropsis,35.05
Basidiomycota,Agaricomycetes,Tremiscus,35.05
Basidiomycota,Agaricomycetes,Trichaptum,35.05
Basidiomycota,Agaricomycetes,Tricholoma,35.05
Basidiomycota,Agaricomycetes,Tricholomopsis,35.05
Basidiomycota,Agaricomycetes,Trichopilus,35.05
Basidiomycota,Agaricomycetes,Trogia,35.05
Basidiomycota,Agaricomycetes,Truncocolumella,35.05
Basidiomycota,Agaricomycetes,Tubaria,35.05
Basidiomycota,Agaricomycetes,Tubulicrinis,35.06
Basidiomycota,Agaricomycetes,Tulasnella,35.06
Basidiomycota,Agaricomycetes,Tulostoma,35.06
Basidiomycota,Agaricomycetes,Turbinellus,35.06
Basidiomycota,Agaricomycetes,Tylopilus,35.06
Basidiomycota,Agaricomycetes,Typhula,35.06
Basidiomycota,Agaricomycetes,Tyromyces,35.06
Basidiomycota,Agaricomycetes,Uncultured Mycena Clone,M
Basidiomycota,Agaricomycetes,Uthatobasidium,35.06
Basidiomycota,Agaricomycetes,Vararia,35.06
Basidiomycota,Agaricomycetes,Vascellum,35.06
Basidiomycota,Agaricomycetes,Veluticeps,35.06
Basidiomycota,Agaricomycetes,Volvariella,35.06
Basidiomycota,Agaricomycetes,Volvopluteus,35.06
Basidiomycota,Agaricomycetes,Xenasma,35.06
Basidiomycota,Agaricomycetes,Xerocomellus,35.06
Basidiomycota,Agaricomycetes,Xerocomus,35.06
Basidiomycota,Agaricomycetes,Xeromphalina,35.06
Basidiomycota,Agaricostilbomycetes,Agaricostilbum,35.06
Basidiomycota,Agaricostilbomycetes,Chionosphaera,35.06
Basidiomycota,Agaricostilbomycetes,Fibulostilbum,35.06
Basidiomycota,Agaricostilbomycetes,Mycogloea,35.06
Basidiomycota,Agaricostilbomycetes,Stilbum,35.06
Basidiomycota,Atractiellomycetes,Atractiella,35.06
Basidiomycota,Atractiellomycetes,Ecchyna,35.06
Basidiomycota,Atractiellomycetes,Helicogloea,35.07
Basidiomycota,Atractiellomycetes,Hobsonia,35.06
Basidiomycota,Atractiellomycetes,Phleogena,35.06
Basidiomycota,Cystobasidiomycetes,Naohidea,35.07
Basidiomycota,Dacrymycetes,Arrhytidia,35.06
Basidiomycota,Dacrymycetes,Calocera,35.06
Basidiomycota,Dacrymycetes,Cerinomyces,"35.08, TYPE?"
Basidiomycota,Dacrymycetes,Dacrymyces,35.06
Basidiomycota,Dacrymycetes,Dacryomitra,35.06
Basidiomycota,Dacrymycetes,Dacryonaema,35.06
Basidiomycota,Dacrymycetes,Dacryopinax,35.06
Basidiomycota,Dacrymycetes,Ditiola,35.06
Basidiomycota,Dacrymycetes,Femsjonia,35.06
Basidiomycota,Dacrymycetes,Guepiniopsis,35.06
Basidiomycota,Dacrymycetes,Guepiniposis,35.06
Basidiomycota,Dacrymycetes,Heterotextus,35.06
Basidiomycota,Exobasidiomycetes,Entyloma,35.06
Basidiomycota,Exobasidiomycetes,Exobasidium,35.06
Basidiomycota,Exobasidiomycetes,Graphiola,35.06
Basidiomycota,Exobasidiomycetes,Microstroma,35.06
Basidiomycota,Exobasidiomycetes,Neovossia,35.06
Basidiomycota,Exobasidiomycetes,Tilletia,35.06
Basidiomycota,Microbotryomycetes,Colacogloea,"35.07, 35.06"
Basidiomycota,Microbotryomycetes,Hyalopycnis,35.06
Basidiomycota,Microbotryomycetes,Krieglsteinera,35.06
Basidiomycota,Microbotryomycetes,Sphacelotheca,35.06
Basidiomycota,Microbotryomycetes,Xenogloea,35.06
Basidiomycota,Pucciniomycetes,Achroomyces,35.06
Basidiomycota,Pucciniomycetes,Aecidium,35.06
Basidiomycota,Pucciniomycetes,Angiospora,35.06
Basidiomycota,Pucciniomycetes,Caeoma,35.06
Basidiomycota,Pucciniomycetes,Chrysomyxa,35.06
Basidiomycota,Pucciniomycetes,Coleosporium,35.06
Basidiomycota,Pucciniomycetes,Cronartium,35.07
Basidiomycota,Pucciniomycetes,Cumminsiella,35.07
Basidiomycota,Pucciniomycetes,Dasturella,35.07
Basidiomycota,Pucciniomycetes,Endocronartium,35.07
Basidiomycota,Pucciniomycetes,Endophyllum,35.07
Basidiomycota,Pucciniomycetes,Eocronartium,35.07
Basidiomycota,Pucciniomycetes,Frommea,35.07
Basidiomycota,Pucciniomycetes,Gymnoconia,35.07
Basidiomycota,Pucciniomycetes,Gymnosporangium,35.07
Basidiomycota,Pucciniomycetes,Gymnosporangiusm,35.07
Basidiomycota,Pucciniomycetes,Helicobasidium,35.07
Basidiomycota,Pucciniomycetes,Hemileia,35.07
Basidiomycota,Pucciniomycetes,Herpobasidium,35.07
Basidiomycota,Pucciniomycetes,Hyalopsora,35.07
Basidiomycota,Pucciniomycetes,Jola,35.07
Basidiomycota,Pucciniomycetes,Kuehneola,35.07
Basidiomycota,Pucciniomycetes,Kunkelia,35.07
Basidiomycota,Pucciniomycetes,Melampsora,35.07
Basidiomycota,Pucciniomycetes,Melampsorella,35.07
Basidiomycota,Pucciniomycetes,Melampsoridium,35.07
Basidiomycota,Pucciniomycetes,Melampsoropsis,35.07
Basidiomycota,Pucciniomycetes,Milesia,35.07
Basidiomycota,Pucciniomycetes,Nyssopsora,35.07
Basidiomycota,Pucciniomycetes,Ochropsora,35.07
Basidiomycota,Pucciniomycetes,Peridermium,35.07
Basidiomycota,Pucciniomycetes,Phragmidium,35.07
Basidiomycota,Pucciniomycetes,Pileolaria,35.07
Basidiomycota,Pucciniomycetes,Platygloea,35.07
Basidiomycota,Pucciniomycetes,Prospodium,35.07
Basidiomycota,Pucciniomycetes,Puccinia,35.07
Basidiomycota,Pucciniomycetes,Pucciniastrum,35.08
Basidiomycota,Pucciniomycetes,Ravenelia,35.08
Basidiomycota,Pucciniomycetes,Roestelia,35.08
Basidiomycota,Pucciniomycetes,Septobasidium,35.08
Basidiomycota,Pucciniomycetes,Sphaerophragmium,35.08
Basidiomycota,Pucciniomycetes,Trachyspora,35.08
Basidiomycota,Pucciniomycetes,Tranzschelia,35.08
Basidiomycota,Pucciniomycetes,Triphragmium,35.08
Basidiomycota,Pucciniomycetes,Tuberculina,35.08
Basidiomycota,Pucciniomycetes,Uraecium,35.08
Basidiomycota,Pucciniomycetes,Uredinopsis,35.08
Basidiomycota,Pucciniomycetes,Uredo,35.08
Basidiomycota,Pucciniomycetes,Uromyces,35.08
Basidiomycota,Pucciniomycetes,Uropyxis,35.08
Basidiomycota,Pucciniomycetes,Xenostele,35.08
Basidiomycota,Tremellomycetes,Carcinomyces,35.08
Basidiomycota,Tremellomycetes,Christiansenia,35.06
Basidiomycota,Tremellomycetes,Fibulobasidium,"35.08, TYPE?"
Basidiomycota,Tremellomycetes,Filobasidiella,35.08
Basidiomycota,Tremellomycetes,Holtermannia,35.08
Basidiomycota,Tremellomycetes,Itersonilia,35.08
Basidiomycota,Tremellomycetes,Myxarium,35.08
Basidiomycota,Tremellomycetes,Naematelia,"TYPE?, 35.08"
Basidiomycota,Tremellomycetes,Sirobasidium,35.08
Basidiomycota,Tremellomycetes,Sirotrema,"TYPE?, 35.08"
Basidiomycota,Tremellomycetes,Syzygospora,35.07
Basidiomycota,Tremellomycetes,Tremella,35.08
Basidiomycota,Tremellomycetes,Tremellina,35.08
Basidiomycota,Tremellomycetes,Trimorphomyces,35.08
Basidiomycota,Tremellomycetes,Xenolachne,35.08
Basidiomycota,Ustilaginomycetes,Anthracoidea,36.10
Basidiomycota,Ustilaginomycetes,Cintractia,36.10
Basidiomycota,Ustilaginomycetes,Farysia,36.10
Basidiomycota,Ustilaginomycetes,Melanotaenium,36.10
Basidiomycota,Ustilaginomycetes,Mycosyrinx,36.10
Basidiomycota,Ustilaginomycetes,Pseudozyma,36.10
Basidiomycota,Ustilaginomycetes,Schizonella,36.10
Basidiomycota,Ustilaginomycetes,Sorosporium,36.10
Basidiomycota,Ustilaginomycetes,Thecaphora,36.10
Basidiomycota,Ustilaginomycetes,Tuburcinia,36.10
Basidiomycota,Ustilaginomycetes,Urocystis,36.10
Basidiomycota,Ustilaginomycetes,Ustilago,36.10
Basidiomycota,Ustilaginomycetes,Ustilago?,36.10
Chytridiomycota,Chytridiomycetes,Olpidium,34.11
Mucoromycota,Incertae sedis,Endogone,34.11
Mucoromycota,Mucoromycetes,Absidia,34.11
Mucoromycota,Mucoromycetes,Cunninghamella,34.11
Mucoromycota,Mucoromycetes,Phycomyces,34.11
Mucoromycota,Mucoromycetes,Spinellus,34.11
Mycetozoa,Myxomycetes,Amaurochaete,34.10
Mycetozoa,Myxomycetes,Arcyria,34.10
Mycetozoa,Myxomycetes,Badhamia,34.10
Mycetozoa,Myxomycetes,Cienkowskia,34.10
Mycetozoa,Myxomycetes,Comatricha,34.10
Mycetozoa,Myxomycetes,Craterium,34.10
Mycetozoa,Myxomycetes,Cribraria,34.10
Mycetozoa,Myxomycetes,Diachea,34.10
Mycetozoa,Myxomycetes,Dianema,34.10
Mycetozoa,Myxomycetes,Dictydium,34.10
Mycetozoa,Myxomycetes,Diderma,34.10
Mycetozoa,Myxomycetes,Didymium,34.10
Mycetozoa,Myxomycetes,Enerthenema,34.10
Mycetozoa,Myxomycetes,Fuligo,34.10
Mycetozoa,Myxomycetes,Hemitrichia,34.10
Mycetozoa,Myxomycetes,Lamproderma,34.10
Mycetozoa,Myxomycetes,Leocarpus,34.10
Mycetozoa,Myxomycetes,Lepidoderma,34.10
Mycetozoa,Myxomycetes,Licea,34.10
Mycetozoa,Myxomycetes,Listerella,34.10
Mycetozoa,Myxomycetes,Lycogala,34.10
Mycetozoa,Myxomycetes,Mucilago,34.10
Mycetozoa,Myxomycetes,Oligonema,34.10
Mycetozoa,Myxomycetes,Perichaena,34.10
Mycetozoa,Myxomycetes,Physarella,34.10
Mycetozoa,Myxomycetes,Physarum,34.10
Mycetozoa,Myxomycetes,Prototrichia,34.10
Mycetozoa,Myxomycetes,Stemonitis,34.10
Mycetozoa,Myxomycetes,Trichia,34.10
Mycetozoa,Myxomycetes,Tubifera,34.10
Mycetozoa,Protosteliomycetes,Ceratiomyxa,34.10
Mycetozoa,Protosteliomycetes,Ceratium,34.10
